,date,open,close,high,low,volume,code
969,2017-02-22,12.687,12.589,12.702,12.574,170322.0,600000
970,2017-02-23,12.612,12.544,12.649,12.507,150111.0,600000
971,2017-02-24,12.529,12.559,12.589,12.522,115949.0,600000
972,2017-02-27,12.544,12.469,12.567,12.424,137322.0,600000
973,2017-02-28,12.462,12.469,12.529,12.424,120979.0,600000
974,2017-03-01,12.462,12.447,12.492,12.417,162269.0,600000
975,2017-03-02,12.492,12.334,12.492,12.319,189966.0,600000
976,2017-03-03,12.341,12.289,12.349,12.266,124294.0,600000
977,2017-03-06,12.304,12.334,12.424,12.289,157037.0,600000
978,2017-03-07,12.311,12.349,12.364,12.304,93198.0,600000
979,2017-03-08,12.326,12.319,12.356,12.289,101096.0,600000
980,2017-03-09,12.304,12.191,12.326,12.191,173660.0,600000
981,2017-03-10,12.199,12.199,12.236,12.153,163963.0,600000
982,2017-03-13,12.199,12.281,12.281,12.146,179501.0,600000
983,2017-03-14,12.281,12.221,12.289,12.206,169889.0,600000
984,2017-03-15,12.206,12.206,12.236,12.153,189003.0,600000
985,2017-03-16,12.229,12.244,12.289,12.214,190365.0,600000
986,2017-03-17,12.251,12.176,12.266,12.131,215603.0,600000
987,2017-03-20,12.206,12.131,12.214,12.123,150178.0,600000
988,2017-03-21,12.138,12.026,12.146,12.011,311246.0,600000
989,2017-03-22,12.011,11.86,12.011,11.8,438114.0,600000
990,2017-03-23,11.875,11.935,11.966,11.868,222256.0,600000
991,2017-03-24,11.913,11.996,12.026,11.898,199020.0,600000
992,2017-03-27,12.003,12.056,12.123,11.951,189973.0,600000
993,2017-03-28,12.108,12.033,12.123,12.003,132129.0,600000
994,2017-03-29,12.033,11.928,12.108,11.875,234467.0,600000
995,2017-03-30,11.935,11.883,11.951,11.815,236451.0,600000
996,2017-03-31,11.86,12.033,12.063,11.853,241871.0,600000
997,2017-04-05,12.063,12.146,12.176,11.943,310362.0,600000
998,2017-04-06,12.093,12.101,12.161,12.048,223354.0,600000
999,2017-04-07,12.071,12.101,12.146,12.041,201269.0,600000
1000,2017-04-10,12.116,12.003,12.116,11.981,161540.0,600000
1001,2017-04-11,12.003,11.943,12.018,11.883,186113.0,600000
1002,2017-04-12,11.935,11.943,11.996,11.838,222105.0,600000
1003,2017-04-13,11.935,11.838,11.943,11.823,234266.0,600000
1004,2017-04-14,11.845,11.657,11.86,11.59,401565.0,600000
1005,2017-04-17,11.672,11.695,11.725,11.5,367394.0,600000
1006,2017-04-18,11.65,11.5,11.665,11.5,228899.0,600000
1007,2017-04-19,11.462,11.357,11.477,11.357,244554.0,600000
1008,2017-04-20,11.364,11.206,11.379,11.199,410614.0,600000
1009,2017-04-21,11.214,11.312,11.327,11.161,226883.0,600000
1010,2017-04-24,11.312,11.274,11.357,11.206,176278.0,600000
1011,2017-04-25,11.289,11.312,11.349,11.267,129759.0,600000
1012,2017-04-26,11.319,11.312,11.357,11.274,149398.0,600000
1013,2017-04-27,11.312,11.432,11.462,11.297,228876.0,600000
1014,2017-04-28,11.387,11.432,11.439,11.334,157185.0,600000
1015,2017-05-02,11.432,11.394,11.439,11.372,126075.0,600000
1016,2017-05-03,11.394,11.334,11.394,11.312,142479.0,600000
1017,2017-05-04,11.327,11.259,11.327,11.199,194777.0,600000
1018,2017-05-05,11.236,11.214,11.259,10.913,401945.0,600000
1019,2017-05-08,11.109,11.169,11.199,10.906,435685.0,600000
1020,2017-05-09,11.041,11.094,11.154,11.019,192254.0,600000
1021,2017-05-10,11.094,10.981,11.161,10.936,283594.0,600000
1022,2017-05-11,10.951,11.086,11.116,10.936,273129.0,600000
1023,2017-05-12,11.086,11.432,11.447,11.071,457334.0,600000
1024,2017-05-15,11.477,11.477,11.597,11.394,299658.0,600000
1025,2017-05-16,11.447,11.477,11.492,11.334,248753.0,600000
1026,2017-05-17,11.454,11.432,11.469,11.327,334344.0,600000
1027,2017-05-18,11.349,11.282,11.379,11.236,306579.0,600000
1028,2017-05-19,11.304,11.289,11.334,11.206,286106.0,600000
1029,2017-05-22,11.289,11.304,11.319,11.221,302272.0,600000
1030,2017-05-23,11.274,11.597,11.702,11.259,754004.0,600000
1031,2017-05-24,11.56,11.627,11.665,11.432,704390.0,600000
1032,2017-05-25,11.628,12.796,12.796,11.598,2223734.0,600000
1033,2017-05-26,12.677,12.707,12.776,12.41,1764566.0,600000
1034,2017-05-31,12.617,12.707,12.914,12.528,1130098.0,600000
1035,2017-06-01,12.647,12.786,12.835,12.558,962170.0,600000
1036,2017-06-02,12.796,12.756,12.875,12.608,801977.0,600000
1037,2017-06-05,12.657,12.716,12.746,12.38,758764.0,600000
1038,2017-06-06,12.667,12.667,12.707,12.528,361044.0,600000
1039,2017-06-07,12.677,12.707,12.855,12.647,643951.0,600000
1040,2017-06-08,12.627,12.707,12.726,12.538,481948.0,600000
1041,2017-06-09,12.657,12.796,13.063,12.637,1144343.0,600000
1042,2017-06-12,12.766,12.647,13.003,12.627,739311.0,600000
1043,2017-06-13,12.647,12.459,12.647,12.429,527160.0,600000
1044,2017-06-14,12.469,12.33,12.509,12.182,553069.0,600000
1045,2017-06-15,12.281,12.251,12.33,12.152,374928.0,600000
1046,2017-06-16,12.251,12.222,12.33,12.142,473510.0,600000
1047,2017-06-19,12.232,12.271,12.301,12.172,329412.0,600000
1048,2017-06-20,12.281,12.162,12.311,12.093,446451.0,600000
1049,2017-06-21,12.271,12.212,12.271,12.133,340000.0,600000
1050,2017-06-22,12.202,12.439,12.707,12.162,1102594.0,600000
1051,2017-06-23,12.42,12.509,12.518,12.232,685790.0,600000
1052,2017-06-26,12.509,12.509,12.687,12.42,605091.0,600000
1053,2017-06-27,12.509,12.568,12.598,12.4,466874.0,600000
1054,2017-06-28,12.528,12.657,12.776,12.469,753495.0,600000
1055,2017-06-29,12.677,12.627,12.726,12.568,389945.0,600000
1056,2017-06-30,12.568,12.518,12.598,12.459,365664.0,600000
1057,2017-07-03,12.509,12.429,12.518,12.34,387789.0,600000
1058,2017-07-04,12.42,12.42,12.449,12.281,366591.0,600000
1059,2017-07-05,12.37,12.489,12.518,12.34,264705.0,600000
1060,2017-07-06,12.489,12.528,12.588,12.38,374142.0,600000
1061,2017-07-07,12.489,12.469,12.558,12.42,246672.0,600000
1062,2017-07-10,12.459,12.4,12.509,12.39,264115.0,600000
1063,2017-07-11,12.38,12.667,12.805,12.38,968353.0,600000
1064,2017-07-12,12.667,12.726,12.924,12.608,804690.0,600000
1065,2017-07-13,12.687,13.132,13.152,12.637,1102192.0,600000
1066,2017-07-14,13.201,13.449,13.657,13.201,1468653.0,600000
1067,2017-07-17,13.478,13.617,13.874,13.142,1786612.0,600000
1068,2017-07-18,13.508,13.409,13.577,13.261,698958.0,600000
1069,2017-07-19,13.419,13.548,13.637,13.34,661087.0,600000
1070,2017-07-20,13.528,13.478,13.558,13.389,400174.0,600000
1071,2017-07-21,13.469,13.31,13.488,13.241,522723.0,600000
1072,2017-07-24,13.31,13.528,13.597,13.221,658209.0,600000
1073,2017-07-25,13.478,13.37,13.607,13.271,584780.0,600000
1074,2017-07-26,13.31,13.241,13.558,13.221,574953.0,600000
1075,2017-07-27,13.241,13.241,13.33,13.142,336120.0,600000
1076,2017-07-28,13.231,13.33,13.35,13.162,249549.0,600000
1077,2017-07-31,13.31,13.221,13.379,13.172,450830.0,600000
1078,2017-08-01,13.28,13.29,13.35,13.182,641980.0,600000
1079,2017-08-02,13.3,13.3,13.459,13.251,616441.0,600000
1080,2017-08-03,13.28,12.944,13.28,12.904,785818.0,600000
1081,2017-08-04,12.954,12.736,12.964,12.716,631819.0,600000
1082,2017-08-07,12.736,12.796,12.815,12.697,295284.0,600000
1083,2017-08-08,12.776,12.736,12.796,12.697,235702.0,600000
1084,2017-08-09,12.707,12.627,12.746,12.617,323038.0,600000
1085,2017-08-10,12.608,12.657,12.746,12.568,440560.0,600000
1086,2017-08-11,12.588,12.548,12.598,12.33,888900.0,600000
1087,2017-08-14,12.489,12.429,12.499,12.39,455620.0,600000
1088,2017-08-15,12.449,12.459,12.627,12.429,625919.0,600000
1089,2017-08-16,12.429,12.36,12.429,12.34,338865.0,600000
1090,2017-08-17,12.36,12.4,12.42,12.34,390911.0,600000
1091,2017-08-18,12.37,12.38,12.439,12.33,359766.0,600000
1092,2017-08-21,12.37,12.38,12.439,12.33,338102.0,600000
1093,2017-08-22,12.38,12.301,12.4,12.281,588299.0,600000
1094,2017-08-23,12.311,12.439,12.528,12.281,968715.0,600000
1095,2017-08-24,12.449,12.34,12.528,12.321,621531.0,600000
1096,2017-08-25,12.34,12.647,12.667,12.34,1455906.0,600000
1097,2017-08-28,12.697,12.756,12.825,12.617,1041131.0,600000
1098,2017-08-29,12.716,12.825,12.845,12.637,600639.0,600000
1099,2017-08-30,12.776,12.736,12.845,12.687,604799.0,600000
1100,2017-08-31,12.697,12.578,12.707,12.518,447903.0,600000
1101,2017-09-01,12.548,12.637,12.736,12.548,392641.0,600000
1102,2017-09-04,12.647,12.647,12.707,12.518,356674.0,600000
1103,2017-09-05,12.647,12.895,12.954,12.647,734930.0,600000
1104,2017-09-06,12.855,12.825,12.914,12.766,338235.0,600000
1105,2017-09-07,12.805,12.716,12.885,12.687,382247.0,600000
1106,2017-09-08,12.716,12.895,12.984,12.697,647780.0,600000
1107,2017-09-11,13.013,12.855,13.013,12.815,522347.0,600000
1108,2017-09-12,12.865,12.904,12.904,12.776,510123.0,600000
1109,2017-09-13,12.875,12.736,12.875,12.726,319728.0,600000
1110,2017-09-14,12.746,12.716,12.845,12.677,241608.0,600000
1111,2017-09-15,12.687,12.697,12.726,12.617,248743.0,600000
1112,2017-09-18,12.687,12.776,12.825,12.667,357475.0,600000
1113,2017-09-19,12.796,12.766,12.815,12.687,301701.0,600000
1114,2017-09-20,12.746,12.746,12.796,12.697,198671.0,600000
1115,2017-09-21,12.726,12.736,12.815,12.697,201402.0,600000
1116,2017-09-22,12.707,12.756,12.786,12.657,241926.0,600000
1117,2017-09-25,12.756,12.805,12.815,12.578,506876.0,600000
1118,2017-09-26,12.756,12.726,12.796,12.716,221633.0,600000
1119,2017-09-27,12.697,12.716,12.776,12.627,263747.0,600000
1120,2017-09-28,12.716,12.707,12.746,12.637,241249.0,600000
1121,2017-09-29,12.687,12.736,12.776,12.677,198222.0,600000
1122,2017-10-09,13.132,12.904,13.152,12.865,521490.0,600000
1123,2017-10-10,12.914,12.964,12.964,12.845,274939.0,600000
1124,2017-10-11,12.944,12.924,12.974,12.895,187063.0,600000
1125,2017-10-12,12.914,12.914,12.954,12.835,171252.0,600000
1126,2017-10-13,12.875,12.805,12.944,12.786,208575.0,600000
1127,2017-10-16,12.845,12.904,12.924,12.805,236111.0,600000
1128,2017-10-17,12.904,12.855,12.924,12.805,146923.0,600000
1129,2017-10-18,12.855,12.934,12.964,12.796,454587.0,600000
1130,2017-10-19,12.895,12.993,13.023,12.845,528811.0,600000
1131,2017-10-20,12.954,12.875,12.964,12.875,172284.0,600000
1132,2017-10-23,12.885,12.707,12.895,12.697,315638.0,600000
1133,2017-10-24,12.707,12.726,12.815,12.687,272360.0,600000
1134,2017-10-25,12.726,12.766,12.805,12.687,207438.0,600000
1135,2017-10-26,12.736,12.687,12.746,12.647,252751.0,600000
1136,2017-10-27,12.716,12.716,12.805,12.687,326738.0,600000
1137,2017-10-30,12.707,12.568,12.707,12.459,747136.0,600000
1138,2017-10-31,12.469,12.479,12.528,12.449,201207.0,600000
1139,2017-11-01,12.499,12.41,12.588,12.4,353687.0,600000
1140,2017-11-02,12.39,12.4,12.439,12.301,482670.0,600000
1141,2017-11-03,12.4,12.449,12.469,12.301,328481.0,600000
1142,2017-11-06,12.429,12.34,12.429,12.321,200168.0,600000
1143,2017-11-07,12.36,12.41,12.469,12.281,386773.0,600000
1144,2017-11-08,12.41,12.449,12.548,12.36,371341.0,600000
1145,2017-11-09,12.439,12.42,12.499,12.4,174633.0,600000
1146,2017-11-10,12.41,12.499,12.499,12.33,499253.0,600000
1147,2017-11-13,12.518,12.667,12.716,12.499,780093.0,600000
1148,2017-11-14,12.627,12.469,12.637,12.449,337549.0,600000
1149,2017-11-15,12.469,12.469,12.499,12.42,280765.0,600000
1150,2017-11-16,12.439,12.261,12.439,12.251,356807.0,600000
1151,2017-11-17,12.251,12.647,12.667,12.251,1093365.0,600000
1152,2017-11-20,12.568,12.716,12.726,12.479,614954.0,600000
1153,2017-11-21,12.677,12.805,13.033,12.617,1161794.0,600000
1154,2017-11-22,12.865,13.092,13.3,12.865,1145762.0,600000
1155,2017-11-23,13.102,12.924,13.182,12.776,819126.0,600000
1156,2017-11-24,12.974,12.954,13.043,12.796,596124.0,600000
1157,2017-11-27,12.954,12.964,12.984,12.677,792502.0,600000
1158,2017-11-28,12.895,12.805,12.934,12.786,340319.0,600000
1159,2017-11-29,12.815,12.805,12.904,12.677,418467.0,600000
1160,2017-11-30,12.776,12.776,12.815,12.667,399163.0,600000
1161,2017-12-01,12.796,12.776,12.815,12.677,385774.0,600000
1162,2017-12-04,12.736,12.786,12.805,12.707,364792.0,600000
1163,2017-12-05,12.786,13.033,13.132,12.776,1237967.0,600000
1164,2017-12-06,12.984,12.825,13.023,12.776,435649.0,600000
1165,2017-12-07,12.815,12.825,12.895,12.776,348022.0,600000
1166,2017-12-08,12.845,12.796,12.855,12.736,312962.0,600000
1167,2017-12-11,12.786,12.835,12.904,12.716,366499.0,600000
1168,2017-12-12,12.835,12.617,12.835,12.608,303700.0,600000
1169,2017-12-13,12.667,12.608,12.677,12.499,193453.0,600000
1170,2017-12-14,12.657,12.558,12.657,12.528,161416.0,600000
1171,2017-12-15,12.558,12.489,12.598,12.479,162101.0,600000
1172,2017-12-18,12.578,12.518,12.578,12.479,134456.0,600000
1173,2017-12-19,12.518,12.617,12.627,12.489,183996.0,600000
1174,2017-12-20,12.627,12.598,12.627,12.469,266398.0,600000
1175,2017-12-21,12.538,12.568,12.647,12.469,210523.0,600000
1176,2017-12-22,12.548,12.489,12.588,12.479,160769.0,600000
1177,2017-12-25,12.479,12.459,12.548,12.429,193066.0,600000
1178,2017-12-26,12.439,12.509,12.528,12.429,152257.0,600000
1179,2017-12-27,12.518,12.489,12.528,12.4,327318.0,600000
1180,2017-12-28,12.469,12.41,12.528,12.4,238708.0,600000
1181,2017-12-29,12.39,12.459,12.489,12.38,163518.0,600000
1182,2018-01-02,12.479,12.588,12.637,12.469,313230.0,600000
1183,2018-01-03,12.598,12.528,12.667,12.528,378391.0,600000
1184,2018-01-04,12.568,12.528,12.598,12.489,278838.0,600000
1185,2018-01-05,12.538,12.558,12.578,12.489,310267.0,600000
1186,2018-01-08,12.558,12.548,12.578,12.499,313898.0,600000
1187,2018-01-09,12.548,12.568,12.608,12.528,262154.0,600000
1188,2018-01-10,12.568,12.885,12.954,12.548,906799.0,600000
1189,2018-01-11,12.815,12.805,12.904,12.736,378164.0,600000
1190,2018-01-12,12.835,12.776,12.865,12.766,242034.0,600000
1191,2018-01-15,12.746,12.885,12.944,12.716,613206.0,600000
1192,2018-01-16,12.835,12.766,12.924,12.647,748926.0,600000
1193,2018-01-17,12.776,12.964,13.28,12.756,1271328.0,600000
1194,2018-01-18,13.003,13.102,13.112,12.914,1116080.0,600000
1195,2018-01-19,13.191,13.102,13.469,13.043,1716488.0,600000
1196,2018-01-22,12.796,12.637,13.013,12.578,2725138.0,600000
1197,2018-01-23,12.617,12.766,12.786,12.548,2178274.0,600000
1198,2018-01-24,12.835,13.429,13.854,12.756,3796536.0,600000
1199,2018-01-25,13.399,13.508,13.617,13.221,1769896.0,600000
1200,2018-01-26,13.508,13.271,13.577,13.221,2184196.0,600000
1201,2018-01-29,13.34,13.32,13.389,13.182,1537831.0,600000
1202,2018-01-30,13.31,12.974,13.35,12.954,1078040.0,600000
1203,2018-01-31,12.914,13.033,13.053,12.845,1177032.0,600000
1204,2018-02-01,13.003,13.162,13.191,12.805,1735733.0,600000
1205,2018-02-02,13.053,13.003,13.053,12.875,717967.0,600000
1206,2018-02-05,12.865,13.35,13.399,12.845,1501496.0,600000
1207,2018-02-06,13.152,13.34,13.36,13.063,2443589.0,600000
1208,2018-02-07,13.439,13.31,13.755,13.102,2007701.0,600000
1209,2018-02-08,13.201,12.964,13.261,12.815,1094268.0,600000
1210,2018-02-09,12.756,12.647,12.845,12.113,1492573.0,600000
1211,2018-02-12,12.528,12.36,12.548,12.301,647991.0,600000
1212,2018-02-13,12.42,12.38,12.548,12.37,549002.0,600000
1213,2018-02-14,12.37,12.33,12.42,12.251,325978.0,600000
1214,2018-02-22,12.469,12.499,12.548,12.4,420122.0,600000
1215,2018-02-23,12.528,12.588,12.647,12.459,387365.0,600000
1216,2018-02-26,12.637,12.598,12.707,12.479,488060.0,600000
1217,2018-02-27,12.617,12.558,12.627,12.479,485610.0,600000
1218,2018-02-28,12.479,12.33,12.528,12.311,398889.0,600000
1219,2018-03-01,12.271,12.34,12.37,12.251,344910.0,600000
1220,2018-03-02,12.271,12.281,12.33,12.232,230241.0,600000
1221,2018-03-05,12.281,12.291,12.35,12.212,293434.0,600000
1222,2018-03-06,12.35,12.36,12.38,12.251,272226.0,600000
1223,2018-03-07,12.38,12.36,12.469,12.33,388175.0,600000
1224,2018-03-08,12.42,12.34,12.42,12.271,221641.0,600000
1225,2018-03-09,12.36,12.35,12.38,12.291,235582.0,600000
1226,2018-03-12,12.4,12.37,12.41,12.33,251618.0,600000
1227,2018-03-13,12.37,12.36,12.449,12.301,251450.0,600000
1228,2018-03-14,12.321,12.261,12.321,12.251,228046.0,600000
1229,2018-03-15,12.222,12.261,12.281,12.212,172877.0,600000
1230,2018-03-16,12.232,12.172,12.271,12.172,267813.0,600000
1231,2018-03-19,12.182,12.182,12.202,12.133,168960.0,600000
1232,2018-03-20,12.152,12.192,12.261,12.123,206722.0,600000
1233,2018-03-21,12.212,12.162,12.271,12.152,238784.0,600000
1234,2018-03-22,12.222,12.123,12.222,12.123,229484.0,600000
1235,2018-03-23,11.875,11.588,11.935,11.519,571063.0,600000
1236,2018-03-26,11.588,11.489,11.628,11.38,364250.0,600000
1237,2018-03-27,11.578,11.499,11.648,11.44,273328.0,600000
1238,2018-03-28,11.41,11.45,11.628,11.4,229112.0,600000
1239,2018-03-29,11.45,11.499,11.588,11.331,331088.0,600000
1240,2018-03-30,11.509,11.529,11.568,11.489,232719.0,600000
1241,2018-04-02,11.559,11.588,11.697,11.529,277195.0,600000
1242,2018-04-03,11.539,11.44,11.549,11.42,183035.0,600000
1243,2018-04-04,11.489,11.41,11.529,11.41,196375.0,600000
1244,2018-04-09,11.41,11.38,11.47,11.371,167224.0,600000
1245,2018-04-10,11.4,11.648,11.667,11.39,287482.0,600000
1246,2018-04-11,11.667,11.786,11.895,11.628,312985.0,600000
1247,2018-04-12,11.786,11.658,11.836,11.638,188242.0,600000
1248,2018-04-13,11.707,11.568,11.766,11.568,140948.0,600000
1249,2018-04-16,11.677,11.43,11.677,11.42,237200.0,600000
1250,2018-04-17,11.44,11.43,11.578,11.43,254699.0,600000
1251,2018-04-18,11.628,11.608,11.667,11.539,262952.0,600000
1252,2018-04-19,11.677,11.677,11.766,11.638,165532.0,600000
1253,2018-04-20,11.618,11.489,11.667,11.45,183774.0,600000
1254,2018-04-23,11.44,11.479,11.628,11.41,181816.0,600000
1255,2018-04-24,11.44,11.658,11.658,11.44,230328.0,600000
1256,2018-04-25,11.588,11.539,11.648,11.529,160826.0,600000
1257,2018-04-26,11.608,11.45,11.658,11.43,182057.0,600000
1258,2018-04-27,11.46,11.489,11.549,11.43,234507.0,600000
1259,2018-05-02,11.212,10.915,11.212,10.856,693256.0,600000
1260,2018-05-03,10.876,10.806,10.896,10.717,346655.0,600000
1261,2018-05-04,10.797,10.717,10.826,10.688,222530.0,600000
1262,2018-05-07,10.708,10.727,10.777,10.648,274253.0,600000
1263,2018-05-08,10.727,10.836,10.856,10.698,287964.0,600000
1264,2018-05-09,10.836,10.816,10.886,10.777,185106.0,600000
1265,2018-05-10,10.866,10.836,10.886,10.797,160305.0,600000
1266,2018-05-11,10.886,10.836,10.896,10.826,220151.0,600000
1267,2018-05-14,10.856,10.886,10.935,10.846,237633.0,600000
1268,2018-05-15,10.915,10.876,10.935,10.767,235484.0,600000
1269,2018-05-16,10.816,10.757,10.846,10.747,235803.0,600000
1270,2018-05-17,10.747,10.717,10.797,10.698,184746.0,600000
1271,2018-05-18,10.737,10.787,10.787,10.698,217171.0,600000
1272,2018-05-21,10.866,10.826,10.866,10.787,233937.0,600000
1273,2018-05-22,10.826,10.767,10.836,10.737,160145.0,600000
1274,2018-05-23,10.767,10.688,10.777,10.678,211944.0,600000
1275,2018-05-24,10.717,10.678,10.727,10.648,152295.0,600000
1276,2018-05-25,10.717,10.599,10.717,10.569,190162.0,600000
1277,2018-05-28,10.599,10.648,10.678,10.5,183703.0,600000
1278,2018-05-29,10.589,10.529,10.628,10.5,169339.0,600000
1279,2018-05-30,10.45,10.331,10.49,10.282,322307.0,600000
1280,2018-05-31,10.351,10.44,10.579,10.351,455326.0,600000
1281,2018-06-01,10.49,10.569,10.579,10.421,183655.0,600000
1282,2018-06-04,10.648,10.638,10.717,10.589,161803.0,600000
1283,2018-06-05,10.599,10.549,10.638,10.5,186926.0,600000
1284,2018-06-06,10.529,10.44,10.529,10.421,149836.0,600000
1285,2018-06-07,10.45,10.51,10.549,10.401,233556.0,600000
1286,2018-06-08,10.44,10.312,10.46,10.262,271819.0,600000
1287,2018-06-11,10.272,10.312,10.322,10.173,180042.0,600000
1288,2018-06-12,10.302,10.242,10.302,10.193,160856.0,600000
1289,2018-06-13,10.193,10.104,10.223,10.074,199615.0,600000
1290,2018-06-14,10.054,10.114,10.153,10.054,175575.0,600000
1291,2018-06-15,10.114,10.193,10.233,10.084,199149.0,600000
1292,2018-06-19,10.124,9.817,10.134,9.708,429884.0,600000
1293,2018-06-20,9.817,9.787,9.876,9.767,189157.0,600000
1294,2018-06-21,9.777,9.728,9.876,9.649,236369.0,600000
1295,2018-06-22,9.728,9.659,9.728,9.569,250400.0,600000
1296,2018-06-25,9.668,9.461,9.718,9.451,242443.0,600000
1297,2018-06-26,9.5,9.381,9.5,9.253,244240.0,600000
1298,2018-06-27,9.312,9.273,9.431,9.263,249137.0,600000
1299,2018-06-28,9.233,9.401,9.51,9.223,307413.0,600000
1300,2018-06-29,9.461,9.461,9.5,9.352,194935.0,600000
1301,2018-07-02,9.451,9.193,9.451,9.134,226690.0,600000
1302,2018-07-03,9.193,9.253,9.282,9.104,241235.0,600000
1303,2018-07-04,9.243,9.213,9.322,9.184,144647.0,600000
1304,2018-07-05,9.164,9.164,9.253,9.124,164954.0,600000
1305,2018-07-06,9.213,9.273,9.332,9.075,225944.0,600000
1306,2018-07-09,9.273,9.5,9.53,9.273,221725.0,600000
1307,2018-07-10,9.51,9.471,9.55,9.401,124028.0,600000
1308,2018-07-11,9.273,9.282,9.342,9.223,152039.0,600000
1309,2018-07-12,9.312,9.471,9.51,9.292,197048.0,600000
1310,2018-07-13,9.57,9.49,9.58,9.46,150263.0,600000
1311,2018-07-16,9.5,9.41,9.54,9.34,144141.0,600000
1312,2018-07-17,9.41,9.44,9.48,9.38,137134.0,600000
1313,2018-07-18,9.51,9.51,9.64,9.48,189227.0,600000
1314,2018-07-19,9.6,9.56,9.62,9.53,183604.0,600000
1315,2018-07-20,9.56,9.87,9.95,9.47,332756.0,600000
1316,2018-07-23,9.91,9.96,10.03,9.74,314844.0,600000
1317,2018-07-24,9.98,10.02,10.14,9.97,364245.0,600000
1318,2018-07-25,10.12,10.02,10.12,9.96,158899.0,600000
1319,2018-07-26,10.07,9.96,10.08,9.95,152063.0,600000
1320,2018-07-27,9.96,9.99,10.04,9.93,121200.0,600000
1321,2018-07-30,9.99,10.13,10.16,9.97,200963.0,600000
1322,2018-07-31,10.12,10.17,10.2,10.0,182030.0,600000
