,date,open,close,high,low,volume,code
556,2015-04-24,13.754,13.791,14.209,13.578,2124527.0,600583
557,2015-04-27,13.856,14.581,14.859,13.726,3083165.0,600583
558,2015-04-28,14.218,13.308,14.395,13.178,2777140.0,600583
559,2015-04-29,13.141,13.28,13.522,12.89,1378956.0,600583
560,2015-04-30,13.28,13.085,13.448,13.076,1081566.0,600583
561,2015-05-04,13.095,13.243,13.448,12.816,1205845.0,600583
562,2015-05-05,13.745,13.726,14.571,13.559,3491468.0,600583
563,2015-05-06,13.801,13.085,14.005,12.77,2082242.0,600583
564,2015-05-07,12.807,11.971,13.039,11.962,1550235.0,600583
565,2015-05-08,12.082,12.287,12.333,11.795,1250097.0,600583
566,2015-05-11,12.445,12.565,12.621,12.175,1241072.0,600583
567,2015-05-12,12.612,12.807,12.835,12.398,1267474.0,600583
568,2015-05-13,12.714,12.463,12.76,12.352,1136047.0,600583
569,2015-05-14,12.426,12.491,12.677,12.082,1161891.0,600583
570,2015-05-15,12.398,12.064,12.398,11.999,935386.0,600583
571,2015-05-18,11.915,12.11,12.352,11.86,757492.0,600583
572,2015-05-19,12.147,12.519,12.584,12.12,1072408.0,600583
573,2015-05-20,12.612,12.612,12.983,12.547,1468921.0,600583
574,2015-05-21,12.612,12.9,12.909,12.528,1347423.0,600583
575,2015-05-22,13.197,13.41,13.559,13.048,1790536.0,600583
576,2015-05-25,13.41,13.903,14.098,13.41,1903566.0,600583
577,2015-05-26,13.94,13.903,14.033,13.531,1840494.0,600583
578,2015-05-27,13.94,14.098,14.283,13.782,1977332.0,600583
579,2015-05-28,14.098,12.686,14.098,12.686,2137582.0,600583
580,2015-05-29,12.584,12.277,12.779,11.934,1430290.0,600583
581,2015-06-01,12.277,12.89,12.89,12.277,1129657.0,600583
582,2015-06-02,12.937,13.457,13.736,12.89,1416448.0,600583
583,2015-06-03,13.457,13.104,13.55,12.937,1217128.0,600583
584,2015-06-04,13.104,13.225,13.355,12.185,1207448.0,600583
585,2015-06-05,13.466,14.098,14.283,13.234,2532176.0,600583
586,2015-06-08,14.098,14.432,14.701,13.661,2594386.0,600583
587,2015-06-09,14.302,14.757,14.859,13.986,2504763.0,600583
588,2015-06-10,14.404,14.451,14.748,14.302,1557436.0,600583
589,2015-06-11,14.375,14.083,14.564,13.895,1368975.0,600583
590,2015-06-12,14.225,15.12,15.441,14.046,2610161.0,600583
591,2015-06-15,15.101,14.489,15.205,14.47,2057268.0,600583
592,2015-06-16,14.328,13.65,14.347,13.395,1433701.0,600583
593,2015-06-17,13.65,13.961,14.093,13.207,1201453.0,600583
594,2015-06-18,13.848,14.046,14.969,13.753,2020214.0,600583
595,2015-06-19,13.574,13.518,14.611,13.329,1909719.0,600583
596,2015-06-23,13.584,14.866,14.866,13.018,2557864.0,600583
597,2015-06-24,15.167,16.101,16.355,14.941,4514545.0,600583
598,2015-06-25,15.686,15.29,16.298,14.932,3587391.0,600583
599,2015-06-26,14.715,14.649,16.006,13.829,3905658.0,600583
600,2015-06-29,15.082,16.11,16.11,14.649,4587540.0,600583
601,2015-06-30,16.11,15.705,16.487,14.498,4681364.0,600583
602,2015-07-01,15.082,15.61,16.855,14.658,4243308.0,600583
603,2015-07-02,14.696,14.046,15.478,14.046,2785705.0,600583
604,2015-07-03,12.641,12.641,13.291,12.641,1513988.0,600583
605,2015-07-06,13.763,11.378,13.763,11.378,3002264.0,600583
606,2015-07-07,10.935,10.237,10.935,10.237,2509757.0,600583
607,2015-07-08,9.21,9.21,9.766,9.21,2908834.0,600583
608,2015-07-09,9.21,10.134,10.134,8.578,1835528.0,600583
609,2015-07-10,10.482,11.152,11.152,10.181,1974544.0,600583
610,2015-07-13,11.368,11.962,12.094,11.076,2489839.0,600583
611,2015-07-14,11.557,11.039,11.915,10.878,2035013.0,600583
612,2015-07-15,10.746,10.322,10.982,9.936,1631217.0,600583
613,2015-07-16,10.322,10.501,10.897,9.813,1085433.0,600583
614,2015-07-17,10.539,11.086,11.265,10.501,1132708.0,600583
615,2015-07-20,10.935,11.114,11.491,10.822,1307908.0,600583
616,2015-07-21,10.925,11.199,11.406,10.765,1135088.0,600583
617,2015-07-22,11.086,11.896,12.132,11.02,1807025.0,600583
618,2015-07-23,11.689,11.906,12.028,11.51,1589478.0,600583
619,2015-07-24,12.349,12.801,13.093,12.217,3290941.0,600583
620,2015-07-27,12.255,11.519,12.66,11.519,2190511.0,600583
621,2015-07-28,10.652,10.605,11.51,10.369,1762686.0,600583
622,2015-07-29,10.859,11.557,11.614,10.69,1448988.0,600583
623,2015-07-30,11.302,11.17,12.038,11.048,1378013.0,600583
624,2015-07-31,10.954,10.944,11.359,10.652,974893.0,600583
625,2015-08-03,10.746,11.01,11.067,10.426,728594.0,600583
626,2015-08-04,10.973,11.604,11.623,10.973,814686.0,600583
627,2015-08-05,11.595,11.189,11.745,11.133,772799.0,600583
628,2015-08-06,10.888,10.944,11.17,10.793,435572.0,600583
629,2015-08-07,11.076,11.274,11.453,11.039,590546.0,600583
630,2015-08-10,11.783,12.123,12.368,11.519,1563049.0,600583
631,2015-08-11,12.189,12.82,13.339,11.83,2247684.0,600583
632,2015-08-12,12.368,12.311,12.811,12.264,1214358.0,600583
633,2015-08-13,12.141,12.518,12.622,12.066,910970.0,600583
634,2015-08-14,12.537,12.632,13.141,12.462,1211319.0,600583
635,2015-08-17,12.471,12.528,12.679,12.179,942099.0,600583
636,2015-08-18,12.537,11.274,12.622,11.274,1293092.0,600583
637,2015-08-19,10.661,11.199,11.406,10.181,1136643.0,600583
638,2015-08-20,10.944,11.218,11.953,10.793,1062358.0,600583
639,2015-08-21,11.208,10.388,11.482,10.36,921955.0,600583
640,2015-08-24,9.794,9.351,9.973,9.351,813902.0,600583
641,2015-08-25,8.427,8.418,8.823,8.418,995291.0,600583
642,2015-08-26,8.522,7.73,8.701,7.702,1003479.0,600583
643,2015-08-27,8.013,8.258,8.295,7.551,814199.0,600583
644,2015-08-28,8.606,8.88,8.946,8.484,993432.0,600583
645,2015-08-31,8.814,9.04,9.078,8.399,949586.0,600583
646,2015-09-01,8.955,9.078,9.125,8.314,1083707.0,600583
647,2015-09-02,8.522,8.984,9.163,8.399,1084158.0,600583
648,2015-09-07,9.068,8.597,9.502,8.55,744262.0,600583
649,2015-09-08,8.531,8.842,8.88,8.239,455959.0,600583
650,2015-09-09,8.955,9.21,9.379,8.852,677431.0,600583
651,2015-09-10,8.993,9.191,9.37,8.927,524913.0,600583
652,2015-09-11,9.097,9.134,9.313,8.974,385488.0,600583
653,2015-09-14,9.285,9.304,9.474,8.474,967461.0,600583
654,2015-09-15,8.974,8.889,9.276,8.531,580714.0,600583
655,2015-09-16,8.776,9.464,9.691,8.654,699921.0,600583
656,2015-09-17,9.332,9.332,9.983,9.247,939461.0,600583
657,2015-09-18,9.502,9.361,9.615,9.181,508625.0,600583
658,2015-09-21,9.21,9.464,9.521,9.097,412309.0,600583
659,2015-09-22,9.54,9.559,9.832,9.483,596361.0,600583
660,2015-09-23,9.332,9.106,9.445,9.068,478633.0,600583
661,2015-09-24,9.153,9.2,9.285,9.059,255232.0,600583
662,2015-09-25,9.229,8.984,9.474,8.738,416871.0,600583
663,2015-09-28,8.908,8.804,8.984,8.512,249206.0,600583
664,2015-09-29,8.644,8.493,8.72,8.484,238185.0,600583
665,2015-09-30,8.54,8.531,8.654,8.512,155633.0,600583
666,2015-10-08,9.153,8.955,9.389,8.908,401607.0,600583
667,2015-10-09,8.955,9.125,9.181,8.908,371402.0,600583
668,2015-10-12,9.05,9.464,9.643,9.05,666194.0,600583
669,2015-10-13,9.342,9.408,9.455,9.285,375150.0,600583
670,2015-10-14,9.398,9.361,9.577,9.313,436065.0,600583
671,2015-10-15,9.313,9.587,9.681,9.313,552275.0,600583
672,2015-10-16,9.625,9.728,9.86,9.549,886847.0,600583
673,2015-10-19,9.709,9.511,9.738,9.408,567611.0,600583
674,2015-10-20,9.521,9.747,9.775,9.417,588424.0,600583
675,2015-10-21,9.719,9.606,9.898,9.068,992262.0,600583
676,2015-10-22,9.389,9.634,9.709,9.323,526504.0,600583
677,2015-10-23,9.643,9.653,9.691,9.445,552418.0,600583
678,2015-10-26,9.766,9.615,9.766,9.549,521912.0,600583
679,2015-10-27,9.691,9.954,10.02,9.568,903339.0,600583
680,2015-10-28,9.804,9.502,9.851,9.464,594823.0,600583
681,2015-10-29,9.606,9.502,9.662,9.408,295877.0,600583
682,2015-10-30,9.389,9.361,9.521,9.276,332259.0,600583
683,2015-11-02,9.276,9.05,9.342,9.04,314098.0,600583
684,2015-11-03,9.059,8.993,9.172,8.955,190272.0,600583
685,2015-11-04,9.068,9.427,9.483,9.04,396437.0,600583
686,2015-11-05,9.398,9.709,9.945,9.361,958933.0,600583
687,2015-11-06,9.643,9.879,9.992,9.559,837901.0,600583
688,2015-11-09,9.756,9.926,10.2,9.728,846344.0,600583
689,2015-11-10,9.832,9.936,10.077,9.747,580162.0,600583
690,2015-11-11,9.992,9.936,10.096,9.832,460525.0,600583
691,2015-11-12,9.926,9.738,9.936,9.709,443981.0,600583
692,2015-11-13,9.653,9.493,9.766,9.455,363300.0,600583
693,2015-11-16,9.323,9.615,9.625,9.323,302168.0,600583
694,2015-11-17,9.662,9.549,9.832,9.502,441076.0,600583
695,2015-11-18,9.521,9.493,9.662,9.427,274456.0,600583
696,2015-11-19,9.502,9.568,9.587,9.427,275767.0,600583
697,2015-11-20,9.559,9.53,9.587,9.436,323323.0,600583
698,2015-11-23,9.53,9.455,9.559,9.427,292599.0,600583
699,2015-11-24,9.464,9.37,9.483,9.247,300724.0,600583
700,2015-11-25,9.417,9.474,9.549,9.379,336020.0,600583
701,2015-11-26,9.493,9.427,9.53,9.417,299705.0,600583
702,2015-11-27,9.379,8.71,9.417,8.625,464682.0,600583
703,2015-11-30,8.72,8.531,8.795,8.314,356060.0,600583
704,2015-12-01,8.578,8.578,8.616,8.465,237852.0,600583
705,2015-12-02,8.578,8.842,8.899,8.54,364146.0,600583
706,2015-12-03,8.842,8.918,9.021,8.738,305338.0,600583
707,2015-12-04,8.87,8.748,8.889,8.72,226632.0,600583
708,2015-12-07,8.738,8.71,8.795,8.644,182190.0,600583
709,2015-12-08,8.616,8.446,8.616,8.418,249234.0,600583
710,2015-12-09,8.465,8.399,8.54,8.38,194088.0,600583
711,2015-12-10,8.437,8.465,8.512,8.38,191352.0,600583
712,2015-12-11,8.371,8.314,8.446,8.277,199061.0,600583
713,2015-12-14,8.173,8.427,8.465,8.154,349368.0,600583
714,2015-12-15,8.456,8.418,8.512,8.371,200451.0,600583
715,2015-12-16,8.456,8.522,8.71,8.437,407327.0,600583
716,2015-12-17,8.493,8.606,8.654,8.484,333590.0,600583
717,2015-12-18,8.588,8.635,8.691,8.55,332448.0,600583
718,2015-12-21,8.635,8.748,8.833,8.578,370031.0,600583
719,2015-12-22,8.748,8.748,8.861,8.654,356415.0,600583
720,2015-12-23,8.757,8.654,8.823,8.635,341981.0,600583
721,2015-12-24,8.729,8.767,8.814,8.654,375846.0,600583
722,2015-12-25,8.748,8.842,8.861,8.71,344279.0,600583
723,2015-12-28,8.861,8.493,8.87,8.484,395954.0,600583
724,2015-12-29,8.493,8.55,8.588,8.484,196538.0,600583
725,2015-12-30,8.569,8.569,8.625,8.522,146476.0,600583
726,2015-12-31,8.559,8.437,8.559,8.427,176505.0,600583
727,2016-01-04,8.484,7.72,8.503,7.72,201088.0,600583
728,2016-01-05,7.551,7.805,8.013,7.551,304334.0,600583
729,2016-01-06,7.824,8.05,8.079,7.786,279831.0,600583
730,2016-01-07,7.899,7.438,7.899,7.381,72153.0,600583
731,2016-01-08,7.541,7.683,7.796,7.306,355342.0,600583
732,2016-01-11,7.598,7.108,7.711,7.079,331948.0,600583
733,2016-01-12,7.108,7.211,7.268,7.042,207719.0,600583
734,2016-01-13,7.24,6.9,7.296,6.881,213161.0,600583
735,2016-01-14,6.797,6.985,7.004,6.702,232994.0,600583
736,2016-01-15,6.929,6.617,6.966,6.551,263151.0,600583
737,2016-01-18,6.485,6.561,6.702,6.438,225208.0,600583
738,2016-01-19,6.542,6.825,6.863,6.514,275475.0,600583
739,2016-01-20,6.759,6.778,7.004,6.617,278657.0,600583
740,2016-01-21,6.655,6.476,6.834,6.448,230437.0,600583
741,2016-01-22,6.589,6.617,6.683,6.438,189511.0,600583
742,2016-01-25,6.759,6.702,6.834,6.655,248988.0,600583
743,2016-01-26,6.58,6.061,6.589,6.033,314068.0,600583
744,2016-01-27,6.08,5.929,6.156,5.75,358692.0,600583
745,2016-01-28,5.901,5.656,6.014,5.637,289059.0,600583
746,2016-01-29,5.675,5.844,5.901,5.665,284979.0,600583
747,2016-02-01,5.807,5.675,5.826,5.609,300065.0,600583
748,2016-02-02,5.675,5.816,5.854,5.665,283359.0,600583
749,2016-02-03,5.731,5.76,5.797,5.656,216193.0,600583
750,2016-02-04,5.835,5.892,5.967,5.816,308954.0,600583
751,2016-02-05,5.882,6.269,6.485,5.863,717850.0,600583
752,2016-02-15,6.033,6.165,6.269,5.995,526453.0,600583
753,2016-02-16,6.222,6.41,6.485,6.212,507857.0,600583
754,2016-02-17,6.335,6.372,6.401,6.24,443194.0,600583
755,2016-02-18,6.589,6.504,6.74,6.467,701697.0,600583
756,2016-02-19,6.467,6.533,6.646,6.41,341849.0,600583
757,2016-02-22,6.561,6.74,6.806,6.514,507523.0,600583
758,2016-02-23,6.768,6.674,6.891,6.599,412182.0,600583
759,2016-02-24,6.599,6.74,6.825,6.57,308494.0,600583
760,2016-02-25,6.712,6.08,6.712,6.071,448951.0,600583
761,2016-02-26,6.193,6.184,6.344,6.052,290817.0,600583
762,2016-02-29,6.222,6.052,6.24,5.769,357632.0,600583
763,2016-03-01,6.033,6.184,6.222,5.986,240204.0,600583
764,2016-03-02,6.269,6.599,6.665,6.222,456366.0,600583
765,2016-03-03,6.551,6.636,6.834,6.514,408205.0,600583
766,2016-03-04,6.617,6.844,6.947,6.608,814882.0,600583
767,2016-03-07,6.91,6.863,7.164,6.749,620817.0,600583
768,2016-03-08,7.023,6.966,7.042,6.674,523629.0,600583
769,2016-03-09,6.721,6.759,6.778,6.608,341077.0,600583
770,2016-03-10,6.778,6.561,6.815,6.561,203759.0,600583
771,2016-03-11,6.504,6.523,6.589,6.382,157175.0,600583
772,2016-03-14,6.646,6.665,6.74,6.551,268421.0,600583
773,2016-03-15,6.646,6.608,6.665,6.514,197574.0,600583
774,2016-03-16,6.58,6.665,6.702,6.57,274016.0,600583
775,2016-03-17,6.749,6.797,6.872,6.702,293612.0,600583
776,2016-03-18,6.872,6.863,7.061,6.815,567902.0,600583
777,2016-03-21,6.872,7.051,7.098,6.872,518282.0,600583
778,2016-03-22,6.985,6.995,7.098,6.919,416592.0,600583
779,2016-03-23,6.985,7.042,7.108,6.966,300675.0,600583
780,2016-03-24,6.976,6.749,6.976,6.74,397532.0,600583
781,2016-03-25,6.749,6.778,6.797,6.712,206849.0,600583
782,2016-03-28,6.778,6.693,6.863,6.665,263463.0,600583
783,2016-03-29,6.665,6.523,6.712,6.485,243701.0,600583
784,2016-03-30,6.58,6.759,6.806,6.57,270104.0,600583
785,2016-03-31,6.759,6.759,6.825,6.721,219053.0,600583
786,2016-04-01,6.749,6.815,6.815,6.617,290748.0,600583
787,2016-04-05,6.749,6.891,6.938,6.712,409747.0,600583
788,2016-04-06,6.863,6.891,6.966,6.825,357741.0,600583
789,2016-04-07,6.938,6.74,6.966,6.731,315152.0,600583
790,2016-04-08,6.683,6.665,6.74,6.608,254021.0,600583
791,2016-04-11,6.721,6.815,6.844,6.721,250397.0,600583
792,2016-04-12,6.806,6.872,6.881,6.74,310187.0,600583
793,2016-04-13,6.976,7.07,7.202,6.947,747622.0,600583
794,2016-04-14,7.126,7.07,7.126,6.995,302833.0,600583
795,2016-04-15,7.07,7.032,7.117,7.004,273300.0,600583
796,2016-04-18,6.929,6.815,6.929,6.787,310490.0,600583
797,2016-04-19,6.863,6.825,6.891,6.787,158867.0,600583
798,2016-04-20,6.872,6.712,6.91,6.533,451971.0,600583
799,2016-04-21,6.721,6.683,6.787,6.655,191255.0,600583
800,2016-04-22,6.674,6.721,6.749,6.608,186330.0,600583
801,2016-04-25,6.712,6.655,6.712,6.608,128431.0,600583
802,2016-04-26,6.683,6.815,6.815,6.683,230037.0,600583
803,2016-04-27,6.853,6.872,7.051,6.815,409718.0,600583
804,2016-04-28,6.919,7.023,7.089,6.872,502552.0,600583
805,2016-04-29,6.947,6.947,7.004,6.863,318349.0,600583
806,2016-05-03,6.929,7.032,7.098,6.872,551608.0,600583
807,2016-05-04,6.966,6.995,7.051,6.938,300741.0,600583
808,2016-05-05,6.966,7.032,7.061,6.947,247747.0,600583
809,2016-05-06,7.023,6.74,7.042,6.721,351531.0,600583
810,2016-05-09,6.74,6.542,6.74,6.504,294928.0,600583
811,2016-05-10,6.514,6.551,6.608,6.485,149256.0,600583
812,2016-05-11,6.589,6.57,6.636,6.514,173742.0,600583
813,2016-05-12,6.542,6.542,6.561,6.457,217166.0,600583
814,2016-05-13,6.542,6.495,6.589,6.429,194832.0,600583
815,2016-05-16,6.457,6.542,6.551,6.382,146090.0,600583
816,2016-05-17,6.589,6.636,6.74,6.589,286580.0,600583
817,2016-05-18,6.589,6.617,6.665,6.467,254664.0,600583
818,2016-05-19,6.57,6.533,6.646,6.523,169738.0,600583
819,2016-05-20,6.495,6.551,6.561,6.391,110664.0,600583
820,2016-05-23,6.523,6.617,6.646,6.504,161634.0,600583
821,2016-05-24,6.608,6.58,6.608,6.476,140525.0,600583
822,2016-05-25,6.674,6.542,6.674,6.533,139405.0,600583
823,2016-05-26,6.57,6.589,6.608,6.467,140046.0,600583
824,2016-05-27,6.589,6.551,6.589,6.504,95743.0,600583
825,2016-05-30,6.542,6.523,6.58,6.467,82198.0,600583
826,2016-05-31,6.561,6.806,6.863,6.533,409923.0,600583
827,2016-06-01,6.797,6.806,6.881,6.768,266993.0,600583
828,2016-06-02,6.806,6.844,6.853,6.749,183429.0,600583
829,2016-06-03,6.834,6.853,6.919,6.797,262205.0,600583
830,2016-06-06,6.891,6.872,6.9,6.834,163104.0,600583
831,2016-06-07,6.872,6.872,6.9,6.825,167785.0,600583
832,2016-06-08,6.911,6.882,6.931,6.833,217087.0,600583
833,2016-06-13,6.774,6.638,6.804,6.628,216790.0,600583
834,2016-06-14,6.618,6.657,6.696,6.599,137480.0,600583
835,2016-06-15,6.618,6.755,6.784,6.569,164897.0,600583
836,2016-06-16,6.755,6.667,6.755,6.638,143493.0,600583
837,2016-06-17,6.667,6.657,6.726,6.638,191297.0,600583
838,2016-06-20,6.677,6.657,6.706,6.608,110860.0,600583
839,2016-06-21,6.677,6.648,6.735,6.638,161917.0,600583
840,2016-06-22,6.648,6.696,6.696,6.608,125920.0,600583
841,2016-06-23,6.706,6.677,6.716,6.648,126460.0,600583
842,2016-06-24,6.667,6.579,6.696,6.491,192581.0,600583
843,2016-06-27,6.501,6.648,6.648,6.491,139354.0,600583
844,2016-06-28,6.618,6.677,6.677,6.54,160968.0,600583
845,2016-06-29,6.696,6.755,6.862,6.667,278133.0,600583
846,2016-06-30,6.774,6.745,6.823,6.726,164662.0,600583
847,2016-07-01,6.755,6.696,6.774,6.687,139671.0,600583
848,2016-07-04,6.677,6.862,6.931,6.657,283049.0,600583
849,2016-07-05,6.872,7.009,7.057,6.833,434211.0,600583
850,2016-07-06,6.95,6.95,6.979,6.882,263652.0,600583
851,2016-07-07,6.94,6.921,6.97,6.882,215409.0,600583
852,2016-07-08,6.901,6.872,6.911,6.853,169468.0,600583
853,2016-07-11,6.892,6.911,7.028,6.862,334566.0,600583
854,2016-07-12,6.911,7.311,7.38,6.892,757852.0,600583
855,2016-07-13,7.341,7.223,7.37,7.175,534581.0,600583
856,2016-07-14,7.184,7.175,7.262,7.116,327979.0,600583
857,2016-07-15,7.204,7.341,7.37,7.184,518943.0,600583
858,2016-07-18,7.35,7.282,7.428,7.272,376314.0,600583
859,2016-07-19,7.262,7.204,7.262,7.126,288682.0,600583
860,2016-07-20,7.204,7.155,7.223,7.145,174614.0,600583
861,2016-07-21,7.155,7.194,7.243,7.145,189573.0,600583
862,2016-07-22,7.165,7.057,7.184,7.038,233188.0,600583
863,2016-07-25,7.048,7.077,7.106,7.018,154203.0,600583
864,2016-07-26,7.087,7.155,7.155,7.048,206478.0,600583
865,2016-07-27,7.145,7.067,7.272,6.872,502190.0,600583
866,2016-07-28,7.009,7.038,7.087,6.931,250725.0,600583
867,2016-07-29,7.038,7.184,7.331,6.97,596893.0,600583
868,2016-08-01,7.145,7.018,7.214,6.911,333877.0,600583
869,2016-08-02,6.97,7.038,7.067,6.931,203573.0,600583
870,2016-08-03,7.009,7.018,7.028,6.95,171446.0,600583
871,2016-08-04,6.999,7.106,7.116,6.999,212273.0,600583
872,2016-08-05,7.077,7.057,7.097,7.018,173767.0,600583
873,2016-08-08,7.028,7.214,7.233,6.97,334614.0,600583
874,2016-08-09,7.223,7.223,7.262,7.175,244918.0,600583
875,2016-08-10,7.214,7.204,7.282,7.175,279174.0,600583
876,2016-08-11,7.165,7.223,7.35,7.136,367571.0,600583
877,2016-08-12,7.223,7.311,7.321,7.126,417914.0,600583
878,2016-08-15,7.321,7.487,7.555,7.311,722989.0,600583
879,2016-08-16,7.497,7.497,7.643,7.38,611294.0,600583
880,2016-08-17,7.467,7.448,7.516,7.409,331723.0,600583
881,2016-08-18,7.507,7.409,7.526,7.389,287731.0,600583
882,2016-08-19,7.438,7.516,7.546,7.389,357949.0,600583
883,2016-08-22,7.507,7.331,7.536,7.311,304946.0,600583
884,2016-08-23,7.214,7.077,7.214,7.028,647839.0,600583
885,2016-08-24,7.067,7.057,7.087,7.009,210579.0,600583
886,2016-08-25,7.028,7.038,7.048,6.95,213568.0,600583
887,2016-08-26,7.048,7.038,7.077,7.018,172670.0,600583
888,2016-08-29,7.028,6.999,7.048,6.979,155067.0,600583
889,2016-08-30,7.009,6.999,7.028,6.979,130576.0,600583
890,2016-08-31,6.989,6.999,7.009,6.96,99304.0,600583
891,2016-09-01,7.018,6.921,7.018,6.901,141812.0,600583
892,2016-09-02,6.911,6.96,6.979,6.882,157250.0,600583
893,2016-09-05,6.96,6.96,7.028,6.95,122310.0,600583
894,2016-09-06,6.97,7.009,7.009,6.892,126745.0,600583
895,2016-09-07,6.999,7.028,7.077,6.97,171624.0,600583
896,2016-09-08,7.009,7.009,7.028,6.979,81937.0,600583
897,2016-09-09,7.018,6.979,7.057,6.97,102787.0,600583
898,2016-09-12,6.911,6.853,6.911,6.716,366344.0,600583
899,2016-09-13,6.823,6.823,6.853,6.765,115595.0,600583
900,2016-09-14,6.765,6.774,6.804,6.716,92716.0,600583
901,2016-09-19,6.745,6.784,6.804,6.735,73516.0,600583
902,2016-09-20,6.784,6.765,6.794,6.726,88306.0,600583
903,2016-09-21,6.755,6.774,6.794,6.735,52264.0,600583
904,2016-09-22,6.813,6.784,6.833,6.765,84089.0,600583
905,2016-09-23,6.784,6.745,6.794,6.735,65897.0,600583
906,2016-09-26,6.735,6.608,6.735,6.599,126882.0,600583
907,2016-09-27,6.618,6.638,6.648,6.579,75880.0,600583
908,2016-09-28,6.667,6.599,6.667,6.599,52707.0,600583
909,2016-09-29,6.648,6.696,6.735,6.638,122030.0,600583
910,2016-09-30,6.687,6.677,6.696,6.638,76313.0,600583
911,2016-10-10,6.813,6.843,6.882,6.784,179501.0,600583
912,2016-10-11,6.882,6.901,6.94,6.843,172709.0,600583
913,2016-10-12,6.872,6.853,6.882,6.813,91180.0,600583
914,2016-10-13,6.853,6.833,6.862,6.804,72370.0,600583
915,2016-10-14,6.833,6.892,6.911,6.774,119475.0,600583
916,2016-10-17,6.892,6.833,6.931,6.813,114815.0,600583
917,2016-10-18,6.823,6.96,6.97,6.823,180233.0,600583
918,2016-10-19,6.979,6.95,7.009,6.94,171991.0,600583
919,2016-10-20,6.989,6.96,6.989,6.94,124059.0,600583
920,2016-10-21,6.94,6.979,7.067,6.882,197166.0,600583
921,2016-10-24,6.979,7.204,7.282,6.95,603262.0,600583
922,2016-10-25,7.155,7.106,7.184,7.057,255269.0,600583
923,2016-10-26,7.077,7.077,7.145,7.048,144813.0,600583
924,2016-10-27,7.077,7.048,7.116,7.018,139485.0,600583
925,2016-10-28,7.067,7.038,7.097,7.018,152136.0,600583
926,2016-10-31,7.038,6.94,7.038,6.911,126830.0,600583
927,2016-11-01,6.94,6.979,6.979,6.872,105015.0,600583
928,2016-11-02,6.96,6.892,6.96,6.882,118279.0,600583
929,2016-11-03,6.882,6.94,6.979,6.872,135548.0,600583
930,2016-11-04,6.921,6.911,6.95,6.892,95669.0,600583
931,2016-11-07,6.911,6.911,6.95,6.872,82883.0,600583
932,2016-11-08,6.94,6.94,6.95,6.901,93133.0,600583
933,2016-11-09,6.931,6.862,6.94,6.833,135055.0,600583
934,2016-11-10,6.911,6.979,7.009,6.892,190090.0,600583
935,2016-11-11,6.97,7.087,7.106,6.96,338950.0,600583
936,2016-11-14,7.038,7.165,7.311,7.038,582928.0,600583
937,2016-11-15,7.136,7.087,7.175,7.057,261897.0,600583
938,2016-11-16,7.136,7.145,7.165,7.028,255067.0,600583
939,2016-11-17,7.087,7.175,7.194,7.077,279639.0,600583
940,2016-11-18,7.155,7.097,7.184,7.038,188784.0,600583
941,2016-11-21,7.077,7.233,7.243,7.067,390982.0,600583
942,2016-11-22,7.292,7.311,7.389,7.214,587853.0,600583
943,2016-11-23,7.292,7.292,7.467,7.233,571628.0,600583
944,2016-11-24,7.272,7.223,7.38,7.204,307418.0,600583
945,2016-11-25,7.214,7.272,7.282,7.077,437877.0,600583
946,2016-11-28,7.233,7.292,7.321,7.184,416532.0,600583
947,2016-11-29,7.282,7.36,7.419,7.233,815638.0,600583
948,2016-11-30,7.311,7.175,7.321,7.126,425034.0,600583
949,2016-12-01,7.38,7.36,7.487,7.331,792868.0,600583
950,2016-12-02,7.419,7.409,7.751,7.38,1065882.0,600583
951,2016-12-05,7.331,7.311,7.37,7.184,538584.0,600583
952,2016-12-06,7.243,7.292,7.419,7.243,309769.0,600583
953,2016-12-07,7.243,7.243,7.272,7.126,320210.0,600583
954,2016-12-08,7.253,7.175,7.262,7.136,249703.0,600583
955,2016-12-09,7.204,7.204,7.253,7.155,246592.0,600583
956,2016-12-12,7.35,7.165,7.38,7.057,524775.0,600583
957,2016-12-13,7.106,7.321,7.35,7.048,581598.0,600583
958,2016-12-14,7.272,7.487,7.653,7.262,1000203.0,600583
959,2016-12-15,7.399,7.536,7.555,7.36,474148.0,600583
960,2016-12-16,7.507,7.536,7.614,7.419,395442.0,600583
961,2016-12-19,7.555,7.516,7.712,7.467,406218.0,600583
962,2016-12-20,7.487,7.321,7.487,7.272,344131.0,600583
963,2016-12-21,7.35,7.663,7.877,7.321,875056.0,600583
964,2016-12-22,7.614,7.604,7.76,7.555,604713.0,600583
965,2016-12-23,7.594,7.555,7.653,7.516,379122.0,600583
966,2016-12-26,7.497,7.526,7.536,7.321,411217.0,600583
967,2016-12-27,7.497,7.438,7.565,7.428,252097.0,600583
968,2016-12-28,7.477,7.36,7.516,7.341,230054.0,600583
969,2016-12-29,7.331,7.243,7.36,7.204,289377.0,600583
970,2016-12-30,7.253,7.204,7.292,7.204,177186.0,600583
971,2017-01-03,7.253,7.35,7.36,7.214,253597.0,600583
972,2017-01-04,7.302,7.419,7.438,7.292,292133.0,600583
973,2017-01-05,7.409,7.467,7.546,7.37,360700.0,600583
974,2017-01-06,7.467,7.487,7.594,7.428,346974.0,600583
975,2017-01-09,7.458,7.604,7.643,7.448,360137.0,600583
976,2017-01-10,7.546,7.526,7.604,7.497,264665.0,600583
